,"Type","Date","Num","Memo","Name","Item","Qty","U/M","Sales Price","Amount","Balance"
,"Invoice","07/01/2022","503089","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1315 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503089","POG: FW22-2W","FOLLETT:FOL1315 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503089","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1315 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503089","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1315 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503089","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1315 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503089","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1315 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503089","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1315 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503089","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1315 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503089","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1315 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503089","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1315 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503089","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1315 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503089","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1315 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503089","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1315 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503089","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1315 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1315 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1325 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503090","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1325 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503090","POG: FW22-2W","FOLLETT:FOL1325 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503090","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1325 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503090","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1325 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503090","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1325 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503090","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1325 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503090","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1325 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503090","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1325 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503090","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1325 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503090","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1325 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503090","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1325 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503090","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1325 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503090","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1325 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503090","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1325 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1325 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1333 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503091","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1333 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503091","POG: FW22-2W","FOLLETT:FOL1333 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503091","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1333 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503091","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1333 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503091","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1333 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503091","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1333 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503091","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1333 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503091","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1333 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503091","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1333 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503091","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1333 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503091","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1333 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503091","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1333 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503091","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1333 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503091","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1333 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1333 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1337 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503092","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1337 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503092","POG: FW22-2W","FOLLETT:FOL1337 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503092","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1337 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503092","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1337 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503092","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1337 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503092","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1337 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503092","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1337 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503092","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1337 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503092","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1337 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503092","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1337 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503092","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1337 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503092","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1337 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503092","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1337 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503092","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1337 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1337 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1341 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503093","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1341 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503093","POG: FW22-2W","FOLLETT:FOL1341 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503093","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1341 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503093","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1341 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503093","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1341 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503093","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1341 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503093","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1341 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503093","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1341 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503093","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1341 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503093","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1341 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503093","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1341 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503093","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1341 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503093","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1341 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503093","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1341 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
,"Invoice","07/13/2022","504183","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1341 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.00,0.00,1204.01
"Total FOL1341 (EI)",,,,,,,189,,,1204.01,1204.01
"FOL1342 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503094","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1342 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503094","POG: FW22-2W","FOLLETT:FOL1342 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503094","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1342 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503094","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1342 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503094","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1342 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503094","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1342 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503094","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1342 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503094","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1342 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503094","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1342 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503094","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1342 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503094","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1342 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503094","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1342 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503094","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1342 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503094","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1342 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
,"Invoice","07/25/2022","505622","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1342 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.00,0.00,1204.01
"Total FOL1342 (EI)",,,,,,,189,,,1204.01,1204.01
"FOL1348 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503095","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1348 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503095","POG: FW22-2W","FOLLETT:FOL1348 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503095","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1348 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503095","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1348 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503095","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL1348 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503095","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL1348 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503095","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL1348 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503095","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL1348 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503095","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL1348 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503095","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL1348 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503095","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL1348 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503095","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL1348 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503095","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL1348 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503095","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL1348 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL1348 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL1349 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503096","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL1349 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503096","POG: FW22-2W","FOLLETT:FOL1349 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503096","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL1349 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503096","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL1349 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
